,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,split4_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_train_AUC,split1_train_AUC,split2_train_AUC,split3_train_AUC,split4_train_AUC,mean_train_AUC,std_train_AUC,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_train_Precision,split1_train_Precision,split2_train_Precision,split3_train_Precision,split4_train_Precision,mean_train_Precision,std_train_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_train_Recall,split1_train_Recall,split2_train_Recall,split3_train_Recall,split4_train_Recall,mean_train_Recall,std_train_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1,split0_train_F1,split1_train_F1,split2_train_F1,split3_train_F1,split4_train_F1,mean_train_F1,std_train_F1
70,0.3142183780670166,0.004995854195506545,0.08176746368408203,0.003247926004668991,entropy,10,10,100,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 100}",0.7188207923857951,0.7284875435394235,0.7373934738845128,0.7535325353253534,0.7303348033480336,0.7337075240583482,0.011548210169589021,39,0.8519677214995862,0.8479105658884052,0.8445771474526724,0.8411166586494601,0.8462565599676419,0.8463657306915533,0.003592562382232702,0.7158469945355191,0.7074569789674953,0.7308411214953271,0.718132854578097,0.7035714285714286,0.7151717497666263,0.009474017147890493,39,0.777674849467346,0.7784486762656758,0.7777777777777778,0.765426497277677,0.7747502270663034,0.774815605570956,0.00486433081536473,0.7237569060773481,0.6813996316758748,0.7200736648250461,0.7380073800738007,0.7269372693726938,0.7180303109618124,0.01927235534387962,12,0.7737327188940092,0.7723502304147466,0.7709677419354839,0.7770612620912022,0.7858129894058038,0.7759849885482492,0.005314224580371687,0.7197802197802198,0.6941838649155722,0.725417439703154,0.7279344858962694,0.7150635208711434,0.7164745494450339,0.012009333591886214,5,0.7756987756987757,0.7753874624103632,0.7743577875491785,0.7712,0.7802423965241254,0.7753772844364886,0.0029072961670498537
71,0.6242383480072021,0.0020472017820675203,0.15631017684936524,0.0034969328663608436,entropy,10,10,200,"{'criterion': 'entropy', 'max_depth': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.7195338092211411,0.7286182128521436,0.737491475869053,0.7554184632755419,0.7329816479982982,0.7348018678323259,0.011890233058057195,37,0.8515697323919197,0.8485046657390505,0.8460676308768525,0.8420149260396743,0.8478022433717691,0.8471918396838533,0.0031409020932780204,0.7148080438756855,0.715370018975332,0.7286245353159851,0.7199281867145422,0.7099099099099099,0.717728681942032,0.006305018023472699,38,0.7774148390107326,0.7767441860465116,0.7789131444496052,0.7602862254025045,0.7796143250688705,0.7745945439956449,0.0072270535875397,0.7200736648250461,0.6942909760589319,0.7219152854511971,0.7398523985239852,0.7269372693726938,0.7206086658610165,0.014864699647377043,5,0.7677419354838709,0.7695852534562212,0.772811059907834,0.783049286043298,0.7821280515891295,0.7750631172960707,0.006361928098926537,0.7174311926605504,0.7046728971962616,0.7252543940795559,0.72975432211101,0.7183226982680037,0.7190847746954661,0.008519171403561464,2,0.7725481103640157,0.7731481481481481,0.7758501040943788,0.7714998865441344,0.7808691653253621,0.7747830828952079,0.003365306099246882
72,0.2076803684234619,0.005158017171174797,0.05297040939331055,0.001659971847476078,entropy,15,2,50,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 50}",0.6722933880930264,0.6913937923909627,0.6859648907890386,0.7113302951211331,0.6870341430687035,0.689595962840811,0.012607294260251901,78,0.9690605617828277,0.966054737863334,0.9669532915480552,0.9627693685716145,0.9696961074654442,0.9669068134462553,0.002460302262992101,0.6534296028880866,0.6555944055944056,0.6770642201834862,0.6786355475763016,0.6654991243432574,0.6660396172495457,0.010475846896528144,80,0.9009584664536742,0.8897389738973898,0.9019337016574586,0.884927797833935,0.904391582799634,0.8963901045284184,0.007632130341698449,0.6666666666666666,0.6906077348066298,0.6795580110497238,0.6974169741697417,0.7011070110701108,0.6870622664636189,0.012566706513737794,44,0.9096774193548387,0.9110599078341014,0.9027649769585253,0.9032703823122985,0.9106402579456472,0.9074825888810821,0.003676517701614578,0.6599817684594349,0.6726457399103138,0.6783088235294117,0.6878980891719745,0.6828391734052113,0.6763277917921857,0.009603422279751403,80,0.9052969502407705,0.9002732240437158,0.9023491478581298,0.8940050148165034,0.9075051641037412,0.9018859002125721,0.004650485273735406
73,0.4307600975036621,0.026050382687546492,0.10873498916625976,0.016076476073101618,entropy,15,2,100,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 100}",0.6704436187030427,0.6950382411910508,0.683757804428873,0.7086077678958607,0.6851502605935151,0.6885925522732304,0.01270308999546344,80,0.9719951566922457,0.9685700243818374,0.970399683419074,0.9639399232644874,0.9707196729490093,0.9691248921413308,0.002814200337678478,0.6571936056838366,0.6625222024866785,0.6642335766423357,0.6738351254480287,0.657439446366782,0.663042570320339,0.006061295594138377,82,0.900497512437811,0.9020594965675057,0.9079189686924494,0.8835955056179775,0.9015801354401806,0.8991303237511848,0.008185617752371456,0.6813996316758748,0.6869244935543278,0.6703499079189686,0.6937269372693727,0.7011070110701108,0.6866962163982812,0.010509904415825529,47,0.9175115207373272,0.908294930875576,0.9087557603686636,0.9055734684477199,0.919852602487333,0.9119976565833241,0.00561414525994463,0.6690777576853526,0.674502712477396,0.6672777268560953,0.6836363636363637,0.6785714285714285,0.6746094713738687,0.006025232922513711,81,0.9089249029901849,0.905166475315729,0.9083371718102257,0.8944494995450409,0.9106247150022799,0.9055005529326922,0.005801155155982391
74,0.9838391304016113,0.06449155072664661,0.2266690731048584,0.028534689956795565,entropy,15,2,200,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 2, 'n_estimators': 200}",0.6720652227057156,0.6933619989138113,0.6894419195322039,0.7102666481210267,0.6907896351690791,0.6911774765213526,0.012147087004542319,73,0.9733528666455495,0.9691168924007812,0.9711140329601593,0.9664277666699416,0.9699786023520824,0.9699980322057028,0.002281401002612325,0.6537785588752196,0.6696428571428571,0.6654545454545454,0.6757741347905283,0.6678200692041523,0.6664893396718413,0.00722058394957183,79,0.9016689219666215,0.9011389521640091,0.9112343966712899,0.8959379278868097,0.9053064958828911,0.9030573389143243,0.00506392937062029,0.6850828729281768,0.6906077348066298,0.6740331491712708,0.6845018450184502,0.7121771217712177,0.6892760537854113,0.012637896023012957,41,0.9211981566820276,0.911520737327189,0.908294930875576,0.9041916167664671,0.9115614923998158,0.911353386810215,0.005614907137692626,0.6690647482014389,0.6799637352674524,0.6697163769441904,0.6801099908340972,0.6892857142857143,0.6776235442106616,0.007528998358288022,77,0.9113289263733758,0.9063001145475373,0.9097622894068775,0.9000458505272811,0.9084232269910488,0.9071720815692241,0.003926764459059342
75,0.22587642669677735,0.011834346825192578,0.05497345924377441,0.003853792256273491,entropy,15,5,50,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 50}",0.6837179549862286,0.704730229120473,0.7007591070385842,0.7243906529974391,0.6963165086196316,0.7019758456106161,0.01324268438752508,69,0.9433583332481837,0.9403744080064338,0.9411917740020681,0.9344078516735972,0.9382628733583334,0.9395190480577232,0.0030322291091842766,0.6608084358523726,0.6756756756756757,0.6857670979667283,0.6865942028985508,0.6758620689655173,0.6769365241768324,0.009320550465516669,72,0.8599099099099099,0.8583710407239818,0.8631772268135904,0.8489887640449438,0.8523550724637681,0.8565604027912389,0.0051632254312944026,0.6924493554327809,0.6906077348066298,0.6832412523020258,0.6992619926199262,0.7232472324723247,0.6977550135556905,0.013722745996115171,35,0.8797235023041474,0.8741935483870967,0.8663594470046083,0.8701059419622293,0.8668816213726394,0.8714528122061441,0.004991355801328321,0.6762589928057553,0.6830601092896175,0.6845018450184502,0.6928702010968921,0.6987522281639929,0.6870829850432693,0.007869907418148995,71,0.8697038724373576,0.8662100456621004,0.8647654093836247,0.8594176524112829,0.859556976478648,0.8639307912746027,0.003967839017185796
76,0.4673317909240723,0.030161774473319688,0.10814218521118164,0.014455953357418436,entropy,15,5,100,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 100}",0.6868389315340864,0.7045097246552576,0.7021372599461806,0.7249449767224946,0.702229976845223,0.7041248879981865,0.01216535762201429,68,0.9442817803754074,0.9401316108607682,0.9419704609571468,0.9365272012973839,0.9418692127783639,0.940956053253814,0.0025775096160668425,0.6701388888888888,0.6821428571428572,0.6824817518248175,0.6889692585895117,0.6771378708551483,0.6801709469303402,0.006269512538109174,67,0.8601618705035972,0.8526645768025078,0.8664850136239782,0.844335414808207,0.854232684472612,0.8555759120421804,0.007438661486856307,0.7108655616942909,0.7034990791896869,0.6887661141804788,0.7029520295202952,0.7158671586715867,0.7043892714772193,0.009171887391986239,32,0.8815668202764977,0.8774193548387097,0.8792626728110599,0.8719484108705665,0.8691847075080608,0.8758763932609789,0.004613811507111955,0.6899016979445933,0.6926563916591115,0.6856095325389551,0.695890410958904,0.6959641255605381,0.692002429638067,0.00391178075344673,67,0.8707328174783796,0.8648648648648649,0.8728270814272645,0.8579197824609108,0.8616438356164383,0.8655976763695715,0.005545338510330707
77,0.9312763214111328,0.09577855799344195,0.20808143615722657,0.020232912756937588,entropy,15,5,200,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 5, 'n_estimators': 200}",0.6864457536791668,0.7054489103404344,0.7030151943910198,0.7257958943225795,0.7027863460452786,0.7046908854294868,0.012532814528119265,67,0.9454977162884323,0.9422235980443469,0.9423866116905166,0.9365953369204485,0.9414019606216929,0.9416210447130874,0.0028734467969016722,0.6684303350970018,0.6815742397137746,0.6763110307414105,0.6821428571428572,0.6804123711340206,0.6777708762191408,0.005099447581778433,69,0.8632246376811594,0.8568212516884286,0.8634703196347032,0.85,0.8498876404494382,0.8566807698907459,0.005995318514624912,0.6979742173112339,0.7016574585635359,0.6887661141804788,0.7047970479704797,0.7306273062730627,0.7047578509350103,0.014001187524307927,31,0.8783410138248848,0.8769585253456221,0.8714285714285714,0.8691847075080608,0.8710271764163979,0.8733879989047073,0.003587799138342038,0.6828828828828829,0.6914700544464609,0.6824817518248175,0.6932849364791288,0.7046263345195729,0.6909443461468767,0.008117783789017447,68,0.8707172224760164,0.8667729446595309,0.8674311926605505,0.8594853108631291,0.8603275705186534,0.8649468482355761,0.004335203140405592
78,0.19808173179626465,0.007624845382325364,0.05137577056884766,0.0037126328642624338,entropy,15,10,50,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 10, 'n_estimators': 50}",0.704010414120178,0.7149306023446974,0.7169518932758387,0.7379991981737999,0.7090291357459029,0.7165789290156278,0.011631225569246,60,0.9034970929935524,0.8982456565862874,0.9000375301581627,0.8959063760397381,0.8992594397822724,0.8993892191120028,0.0024799076123903636,0.6929824561403509,0.6958955223880597,0.706959706959707,0.7114695340501792,0.676056338028169,0.696673140029207,0.012357544721968875,57,0.8210240144993204,0.8135208711433757,0.8149158708503865,0.8013215859030837,0.809995497523638,0.8121555679839607,0.00648342101593944,0.7274401473296501,0.6869244935543278,0.7108655616942909,0.7324723247232472,0.7084870848708487,0.713237865815469,0.01607686885132481,25,0.8350230414746543,0.8262672811059908,0.8258064516129032,0.8378627360663289,0.828650391524643,0.830721980356904,0.004853612415087153,0.7097933513027853,0.6913809082483782,0.7089072543617999,0.7218181818181819,0.6918918918918918,0.7047584868937193,0.011643081580110029,41,0.8279643591501027,0.8198445358939186,0.8203250171663997,0.8191848682729114,0.8192167577413478,0.821307107644936,0.0033554754688285976
79,0.4153587341308594,0.0327176251737655,0.0997424602508545,0.008106697573176754,entropy,15,10,100,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 10, 'n_estimators': 100}",0.7044667448947994,0.7187281792456297,0.7255638176673078,0.742249695224225,0.7129728115462973,0.7207902204316591,0.012767328000444887,55,0.9028934676653009,0.901602690937871,0.8994538979026514,0.8966306041230983,0.9013336208469487,0.9003828562951739,0.0021742805383910707,0.6897163120567376,0.6945454545454546,0.7072727272727273,0.7122302158273381,0.6893542757417103,0.6986211316868166,0.009399306249273072,55,0.8210045662100457,0.8132854578096947,0.8189734188817599,0.8001764446404941,0.8126684636118598,0.8132216702307709,0.007268343683233621,0.716390423572744,0.7034990791896869,0.716390423572744,0.7306273062730627,0.7287822878228782,0.7191330980354207,0.00984448314107712,9,0.8285714285714286,0.8350230414746543,0.8235023041474654,0.8355596499309074,0.833256563795486,0.8311825975839884,0.004561009608731525,0.7028003613369466,0.6989935956084172,0.7118023787740165,0.7213114754098361,0.7085201793721974,0.70868190607063,0.007715693781958108,19,0.8247706422018348,0.8240109140518417,0.8212316176470589,0.8174853537629563,0.8228337502842847,0.8220664555895952,0.0025832434430401413
80,0.820132827758789,0.028311499834021148,0.19528846740722655,0.01699154347355155,entropy,15,10,200,"{'criterion': 'entropy', 'max_depth': 15, 'min_samples_split': 10, 'n_estimators': 200}",0.702123975292948,0.719863368899887,0.7204391305590605,0.7380932900238094,0.7166546665466654,0.7194282070342439,0.011461245900729113,56,0.9055787446228044,0.9010093570088209,0.9026311959865709,0.8969350453152931,0.9018815129170596,0.9016071711701098,0.002795833603191737,0.6882661996497373,0.6918918918918919,0.6996336996336996,0.7084078711985689,0.6932409012131716,0.6962846724960324,0.007085236897123702,58,0.8221218961625282,0.8142538975501113,0.8199725148877691,0.8007933010136624,0.8078641644325291,0.8130011548093201,0.00785846693671883,0.7237569060773481,0.7071823204419889,0.7034990791896869,0.7306273062730627,0.7380073800738007,0.7206097155007611,0.013310050389054206,4,0.8391705069124424,0.8423963133640553,0.8248847926267281,0.8369415016121603,0.8327959465684016,0.8352378122167575,0.0060458333797334075,0.7055655296229804,0.6994535519125683,0.7015610651974288,0.7193460490463214,0.714924039320822,0.7081659144960306,0.007705242258951842,20,0.8305587229190421,0.8280860702151757,0.8224213186308293,0.8184684684684685,0.8201406214561124,0.8239350403379258,0.004640616253006545
81,0.2642481327056885,0.011459136160983806,0.06096172332763672,0.0036373295956186997,entropy,,2,50,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 50}",0.6426013298782575,0.671758686446734,0.6650435087977198,0.685039804943504,0.6651189239165118,0.6659040698450088,0.01374914594744514,89,0.9860319361991274,0.9835716200518274,0.9852598389011579,0.9837098443215848,0.9853216218319806,0.9847789722611356,0.0009691598238249482,0.6403669724770642,0.6523297491039427,0.6458715596330276,0.6678899082568808,0.6588868940754039,0.6530623069461031,0.009666430715343665,86,0.9351851851851852,0.9276164130935916,0.9385841537740272,0.9346710219318712,0.9323827046918123,0.9336878957352974,0.0036262427035566734,0.6427255985267035,0.6703499079189686,0.6482504604051565,0.6715867158671587,0.6771217712177122,0.6619980407171518,0.01379194709282072,90,0.9308755760368663,0.9271889400921659,0.9225806451612903,0.9226163058498388,0.9336711192998618,0.9273865172880045,0.004417241542227468,0.6415441176470588,0.6612170753860127,0.6470588235294117,0.6697332106715732,0.6678798908098271,0.6574788589961331,0.011268906548031216,89,0.9330254041570438,0.9274026273334871,0.9305135951661632,0.9286045433472415,0.9330264672036824,0.9305145274415235,0.0022779949798540657
82,0.5336970806121826,0.03149835180738404,0.12393317222595215,0.014438538504275672,entropy,,2,100,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 100}",0.6470322202121938,0.6768302891466884,0.6607355048939741,0.6910760016691078,0.6671480351167148,0.6685558315387148,0.014847259519992793,86,0.986933031563244,0.985033381416189,0.986457612622388,0.9849607837382981,0.9865355587567672,0.9859840736193772,0.0008221720098962348,0.6460980036297641,0.6509598603839442,0.6464285714285715,0.6612903225806451,0.6463195691202872,0.6502169928139026,0.005823936046264221,88,0.9380530973451328,0.9289340101522843,0.9321329639889196,0.9307798800184587,0.9336405529953917,0.9327081009000373,0.003089693613133015,0.6556169429097606,0.6869244935543278,0.6666666666666666,0.6808118081180812,0.6642066420664207,0.6708415762704951,0.011415142763073866,82,0.928110599078341,0.9276497695852535,0.9304147465437788,0.9290649470290189,0.9332105020727776,0.9296901128618339,0.001998345864288146,0.6508226691042048,0.6684587813620073,0.6563916591115141,0.670909090909091,0.6551410373066423,0.6603416524265623,0.00788457445672568,87,0.9330553625202687,0.9282914456997925,0.9312730627306273,0.929921622867681,0.9334254780004608,0.9311933943637662,0.0019232357428199487
83,1.0973711967468263,0.07085978248737548,0.24946308135986328,0.034627262365486466,entropy,,2,200,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 2, 'n_estimators': 200}",0.6470159226845287,0.6769078740511161,0.6661848235760107,0.6874309652187431,0.6671930355667193,0.6689387436692361,0.013394236497887922,85,0.9874073998385564,0.9855048061580096,0.9867300254030662,0.9856445642701386,0.9868550561353321,0.9864283703610207,0.0007346942299300351,0.6463195691202872,0.6533101045296167,0.6452762923351159,0.6565295169946332,0.6522522522522523,0.6507351874864937,0.004284977351334933,87,0.9324448529411765,0.9254004576659038,0.9337656322371468,0.9323761000463178,0.936456400742115,0.9320886887265318,0.003655979779040001,0.6629834254143646,0.6906077348066298,0.6666666666666666,0.6771217712177122,0.6678966789667896,0.6730534482561802,0.00993630490934451,76,0.9350230414746544,0.9317972350230415,0.9290322580645162,0.9272224781206817,0.9299861814831875,0.9306122388332163,0.0026547376757355195,0.6545454545454545,0.6714413607878246,0.6557971014492753,0.6666666666666666,0.6599817684594348,0.6616843740826369,0.006459263152545809,85,0.9337321675103544,0.9285878300803674,0.9313929313929314,0.9297921478060046,0.9332100762653108,0.9313430306109938,0.001959218830350687
84,0.25345473289489745,0.0243217180020673,0.06416668891906738,0.009979786512921042,entropy,,5,50,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 5, 'n_estimators': 50}",0.670496585667954,0.6895562551808341,0.6901013912198388,0.7115287061961528,0.6868275500936827,0.6896944185465265,0.01306714379703007,77,0.9618933092870938,0.9585794707481778,0.959460280582611,0.956989451737905,0.959572991243169,0.9592991007197913,0.0015926869606557041,0.6631578947368421,0.6584070796460177,0.6696588868940754,0.6806569343065694,0.6637478108581436,0.6671228794430611,0.0076492911738802695,78,0.8871630881681133,0.8757904245709124,0.890524379024839,0.881332724783204,0.8883785025264125,0.8846378238146964,0.005370685664007221,0.6961325966850829,0.6850828729281768,0.6869244935543278,0.6881918819188192,0.6992619926199262,0.6911187267865246,0.005550174136043907,39,0.8949308755760369,0.8935483870967742,0.8921658986175115,0.8894518654997697,0.8908337171810226,0.8921861487942231,0.0019336496462446897,0.6792452830188679,0.6714801444043322,0.6781818181818182,0.6844036697247707,0.6810422282120395,0.6788691535652365,0.004255520574253247,75,0.8910300527643955,0.8845802919708029,0.8913443830570902,0.8853736817973407,0.889604415823367,0.8883865650825993,0.002856048158312225
85,0.4629406452178955,0.017452041808811453,0.10913105010986328,0.010179232049754613,entropy,,5,100,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 5, 'n_estimators': 100}",0.6668276047523591,0.6952199532040525,0.6868489503579114,0.7077486683957749,0.6884291570188428,0.6890067493471332,0.013319814209125999,79,0.9631109056168065,0.9601201220368408,0.9624374178229955,0.9591344479164408,0.961033696510665,0.9611673179807496,0.0014586103831301764,0.6648745519713262,0.6732142857142858,0.6672794117647058,0.6757741347905283,0.6643356643356644,0.6690943741271678,0.0045893488293696156,74,0.8910433979686058,0.878037803780378,0.8869129046967624,0.8813405797101449,0.8838475499092558,0.8842364472130294,0.0044823760075069444,0.6832412523020258,0.6942909760589319,0.6685082872928176,0.6845018450184502,0.7011070110701108,0.6863266467917278,0.01106474420521581,49,0.8894009216589862,0.8990783410138249,0.8963133640552995,0.8963611239060341,0.8972823583602026,0.8956872217988694,0.003298724535433844,0.6739327883742053,0.6835902085222121,0.6678932842686293,0.6801099908340972,0.6822262118491922,0.6775483126445838,0.0058525212283939325,79,0.8902214022140221,0.8884335154826959,0.8915883566353426,0.888787394382279,0.8905142857142856,0.8899089908857251,0.0011592461662654294
86,0.9278811931610107,0.02117863436241201,0.2042691707611084,0.005775813132905189,entropy,,5,200,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200}",0.6702826806173504,0.6939030515367937,0.6891969145708535,0.7149712406214971,0.6871118711187112,0.6910849594452187,0.014357115719729285,74,0.9642880133242053,0.9611575628374842,0.9630552612430907,0.9593827473967471,0.9624918498821663,0.9620750869367388,0.0016805962567597898,0.6588868940754039,0.6749555950266429,0.6642728904847397,0.6805054151624549,0.6684118673647469,0.669402381918465,0.007642366149359614,73,0.8899543378995434,0.8844585410058904,0.8871701546860783,0.8788154897494306,0.8853503184713376,0.8851497683624562,0.0036825792723431303,0.6758747697974218,0.6998158379373849,0.6813996316758748,0.6955719557195572,0.7066420664206642,0.6918539136102344,0.011495098779939344,38,0.8981566820276498,0.8995391705069125,0.8986175115207373,0.8885306310456011,0.8963611239060341,0.896241023801387,0.003991485750816371,0.6672727272727272,0.6871609403254973,0.6727272727272727,0.6879562043795621,0.6869955156950672,0.6804170467790146,0.008690800809134175,73,0.8940366972477064,0.8919351153758283,0.8928571428571429,0.8836463582226296,0.890821698329137,0.8906594024064887,0.0036625880413818533
87,0.2028970718383789,0.0036781644150790816,0.05116438865661621,0.0034226597957639927,entropy,,10,50,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 10, 'n_estimators': 50}",0.692589921608892,0.7129195199536122,0.7094220741303344,0.7328241464232825,0.7125637165462564,0.7120556780939912,0.012792941847356371,66,0.9173150806707062,0.9129779031619797,0.9138731378531216,0.9085474480402077,0.9124376858896739,0.9130302511231377,0.002811391813197631,0.6775862068965517,0.6789473684210526,0.6932849364791288,0.7053571428571429,0.6868512110726643,0.6884000970789188,0.010198303721786785,66,0.8326549072817729,0.8229493500672345,0.8336397058823529,0.8121131741821397,0.8179785330948122,0.8238671341016623,0.008323480519774088,0.7237569060773481,0.712707182320442,0.7034990791896869,0.7287822878228782,0.7324723247232472,0.720240083668008,0.010694619338011399,7,0.8483870967741935,0.8460829493087557,0.8359447004608295,0.8461538461538461,0.8424689083371718,0.8438075002069594,0.004365115363368136,0.6999109528049867,0.6954177897574123,0.6983546617915903,0.7168784029038114,0.7089285714285714,0.7038936487004883,0.007902156282531318,56,0.8404473864414518,0.8343558282208587,0.834790612057064,0.8287841191066998,0.830043113228954,0.8336842118110056,0.004115439917758056
88,0.44295659065246584,0.04075097420187634,0.10293803215026856,0.0052090808657549925,entropy,,10,100,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 10, 'n_estimators': 100}",0.6939303932593426,0.7112432776763731,0.7145181773264242,0.7380032891238003,0.7106082424460607,0.7136524206912253,0.014126074294825385,62,0.916767909509845,0.9139904515107803,0.9133101854806795,0.9107673423661945,0.9155696278442476,0.9140811033423495,0.002050276883035023,0.6862745098039216,0.6910420475319927,0.6928702010968921,0.6996402877697842,0.686411149825784,0.6912459227056575,0.0049232108802209976,63,0.8312925170068027,0.8259693417493237,0.835250805338242,0.8187919463087249,0.8216046615867324,0.8265818543979652,0.006052624896406051,0.7090239410681399,0.6961325966850829,0.6979742173112339,0.7177121771217713,0.7269372693726938,0.7095507938909523,0.011687660177546277,30,0.8447004608294931,0.8442396313364056,0.836405529953917,0.8429295255642562,0.844311377245509,0.8425173049859161,0.003113679258194386,0.697463768115942,0.6935779816513761,0.6954128440366972,0.70856102003643,0.7060931899641577,0.7002183458522622,0.005980432447697665,66,0.8379428571428572,0.8350045578851413,0.835827768823394,0.8306854289605083,0.8328032712403454,0.8344527768104492,0.0025015796835187658
89,0.8625123023986816,0.04819749599717616,0.19628500938415527,0.01288498804215536,entropy,,10,200,"{'criterion': 'entropy', 'max_depth': None, 'min_samples_split': 10, 'n_estimators': 200}",0.6925491777897292,0.7117537046791864,0.7150857721535528,0.7347632567234763,0.7083459470958346,0.7124919121080899,0.013551797685865405,64,0.918535614660713,0.9153936198731123,0.9154241290833196,0.91172532412269,0.9162609364692733,0.9154679248418216,0.0021933575953722315,0.6826241134751773,0.6918918918918919,0.689908256880734,0.7043010752688172,0.6851211072664359,0.6907660632009052,0.007526806394190737,65,0.8314556106354214,0.8280685920577617,0.83447959651536,0.8140257434531736,0.8232662192393736,0.8262591523802181,0.007161939609988148,0.7090239410681399,0.7071823204419889,0.6924493554327809,0.7250922509225092,0.7306273062730627,0.7128682285122808,0.013627796076461132,27,0.8502304147465438,0.8456221198156681,0.8387096774193549,0.8447719944725933,0.8475356978350991,0.8453739808578519,0.0038234767235002256,0.6955736224028907,0.6994535519125683,0.6911764705882354,0.7145454545454545,0.7071428571428571,0.7015734534439865,0.008340095634369753,64,0.8407382091592618,0.8367533059735521,0.8365892898184327,0.8291139240506329,0.8352246935996368,0.8356838845203033,0.003765231876768996
