,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Precision,split1_test_Precision,split2_test_Precision,split3_test_Precision,split4_test_Precision,mean_test_Precision,std_test_Precision,rank_test_Precision,split0_test_Recall,split1_test_Recall,split2_test_Recall,split3_test_Recall,split4_test_Recall,mean_test_Recall,std_test_Recall,rank_test_Recall,split0_test_F1,split1_test_F1,split2_test_F1,split3_test_F1,split4_test_F1,mean_test_F1,std_test_F1,rank_test_F1
56,0.6435197830200196,0.02521155183665806,0.139951753616333,0.0068918877738500224,gini,,5,200,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 5, 'n_estimators': 200}",0.7522349936143039,0.7618453865336658,0.7608142493638677,0.7644171779141105,0.7490636704119851,0.7576773222019533,0.005939010802503196,16,0.8474820143884892,0.879136690647482,0.860431654676259,0.8976945244956772,0.8645533141210374,0.8698559808100974,0.01719712831198537,97,0.79702300405954,0.8162992651970608,0.8075624577987845,0.82571239231279,0.802675585284281,0.8098542222689042,0.010142944085521178,97
57,0.15519142150878906,0.003457350610936816,0.035979604721069335,0.0014133018803575914,gini,,7,50,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 7, 'n_estimators': 50}",0.7593516209476309,0.7647058823529411,0.756857855361596,0.7565947242206235,0.7512254901960784,0.7577501304728453,0.004373063167276641,15,0.8762589928057554,0.879136690647482,0.8733812949640288,0.909221902017291,0.8832853025936599,0.8842519455928141,0.012903671514711747,88,0.8136272545090181,0.8179384203480589,0.8109552438209753,0.8259162303664922,0.8119205298013243,0.8160712080269469,0.005472494521576607,87
58,0.30562601089477537,0.011280633773833888,0.06816201210021973,0.0015982036470376553,gini,,7,100,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 7, 'n_estimators': 100}",0.7606516290726817,0.7590062111801242,0.7595561035758323,0.7572115384615384,0.7527539779681762,0.7578381839959571,0.002772797541375239,14,0.8733812949640288,0.879136690647482,0.8863309352517985,0.9077809798270894,0.8861671469740634,0.8865550676919796,0.011655682988747166,86,0.8131279303415941,0.8146666666666668,0.8180610889774237,0.8256880733944955,0.814030443414957,0.8171143297371563,0.004599290459426953,86
59,0.6192458629608154,0.023656023702960938,0.13192396163940429,0.0008930307124569626,gini,,7,200,"{'criterion': 'gini', 'max_depth': None, 'min_samples_split': 7, 'n_estimators': 200}",0.7581047381546134,0.7626076260762608,0.761433868974042,0.7613908872901679,0.7530712530712531,0.7593238909084463,0.003465253603251969,5,0.874820143884892,0.8920863309352518,0.8863309352517985,0.9149855907780979,0.8832853025936599,0.8902993978432121,0.013542433068950805,85,0.8122912491649966,0.8222811671087532,0.8191489361702126,0.831151832460733,0.8129973474801062,0.8195744412532532,0.006895850433728112,83
60,0.09834294319152832,0.004361013624122126,0.022987556457519532,0.0006324852152255102,entropy,5,2,50,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.7369542066027689,0.7380191693290735,0.7377919320594479,0.7375132837407014,0.7382978723404255,0.7377150881937105,0.0004599092953175052,108,0.99568345323741,0.9971223021582734,1.0,1.0,1.0,0.9985602340307487,0.0018202331726412562,5,0.8470012239902079,0.8482252141982863,0.8491142333536957,0.8489296636085626,0.8494492044063648,0.8485434412981481,0.0008689747295470057,7
61,0.19209041595458984,0.003707124369824674,0.04417462348937988,0.0011657787496436498,entropy,5,2,100,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.7372340425531915,0.7388059701492538,0.7372340425531915,0.7372340425531915,0.7382978723404255,0.7377610779888173,0.0006653946554896141,106,0.9971223021582734,0.9971223021582734,0.9971223021582734,0.9985590778097982,1.0,0.9979842188481624,0.001150458589601155,13,0.8477064220183487,0.8487446417636253,0.8477064220183487,0.8482252141982864,0.8494492044063648,0.8483659507810652,0.0006641537194093867,16
62,0.3830419540405273,0.008436869521206043,0.08383193016052246,0.0006759678705190798,entropy,5,2,200,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.7372340425531915,0.7388059701492538,0.7372340425531915,0.7382978723404255,0.7382978723404255,0.7379737535422032,0.0006321349851124931,102,0.9971223021582734,0.9971223021582734,0.9971223021582734,1.0,1.0,0.9982722808368982,0.001409553191695409,8,0.8477064220183487,0.8487446417636253,0.8477064220183487,0.8494492044063648,0.8494492044063648,0.8486106448082167,0.0007822105131452619,5
63,0.09514517784118652,0.0007477038882258994,0.02358694076538086,0.0010188322637109703,entropy,5,3,50,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 50}",0.7366737739872068,0.7385759829968119,0.7375132837407014,0.7375132837407014,0.7382978723404255,0.7377146344513886,0.0006704071256947294,109,0.9942446043165467,1.0,0.9985611510791367,1.0,1.0,0.9985602340307487,0.0022294693027054943,5,0.8462951622780159,0.8496332518337408,0.8484107579462102,0.8489296636085626,0.8494492044063648,0.8485431412101647,0.0012026912194518999,8
64,0.1928886890411377,0.0031606164930392685,0.04337520599365234,0.0007993825235860249,entropy,5,3,100,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 100}",0.7371794871794872,0.7380191693290735,0.7375132837407014,0.7375132837407014,0.7382978723404255,0.7377044078425334,0.0003998990370709762,110,0.9928057553956835,0.9971223021582734,0.9985611510791367,1.0,1.0,0.9976963744491978,0.0026688843340634885,16,0.8461066830165543,0.8482252141982863,0.8484107579462102,0.8489296636085626,0.8494492044063648,0.8482236343232102,0.0011417033780424957,19
65,0.3849798202514648,0.003653308211677538,0.08695025444030761,0.001672144460512942,entropy,5,3,200,"{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 200}",0.7369542066027689,0.7382978723404255,0.7372340425531915,0.7375132837407014,0.7382978723404255,0.7376592153069036,0.0005504447496993562,115,0.99568345323741,0.9985611510791367,0.9971223021582734,1.0,1.0,0.9982722808368982,0.001677939952644298,8,0.8470012239902079,0.8489296636085627,0.8477064220183487,0.8489296636085626,0.8494492044063648,0.8484026792557822,0.0009054813013464407,14
